Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"Belgium","","","BEPN085","","SPO-BEPN085_06015_100","BaP","Benzo(a)pyrene (air+aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2009","0.030","ng/m3","6.58","","Background","rural","6.0017","50.3032","490.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Belgium","","","BEMKK02","","SPO-BEMKK02_05015_100","Ni in PM10","Nickel in PM10 (aerosol)","P1Y-day-max","1 year day max","2009","42.100","ng/m3","91.78","","Background","rural","2.6573","51.1214","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Belgium","","","BEPR801","","SPO-BEPR801_05654_100","Indeno-(1,2,3-cd)pyrene in PM","indeno_123cd_pyrene in PM10 (air+aerosol)","P1Y","Annual mean / 1 calendar year","2009","0.686","ng/m3","32.60","","Traffic","urban","4.4305","51.2102","","Antwerpen                                                                       ","BE002C1                                           ","530014","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Belgium","","","BEPWOL1","","SPO-BEPWOL1_05763_100","Dibenzo(ah)anthracene in PM10","Dibenzo(ah)anthracene in PM10 (air+aerosol)","P1Y","Annual mean / 1 calendar year","2009","0.049","ng/m3","98.08","","Traffic","suburban","4.4257","50.8566","","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Belgium","","","BETB006","","SPO-BETB006_00038_100","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2009","5.261","ug/m3","99.18","","Background","urban","4.3744","50.8386","67.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Belgium","","","BEMOFF1","","SPO-BEMOFF1_03012_100","Pb in TSP","Lead in TSP (aerosol)","P1Y","Annual mean / 1 calendar year","2009","0.024","ug/m3","81.64","","Background","rural","5.2011","49.8777","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Belgium","","","BEMENG1","","SPO-BEMENG1_03012_100","Pb in TSP","Lead in TSP (aerosol)","P1Y","Annual mean / 1 calendar year","2009","0.037","ug/m3","98.63","","Industrial","suburban","5.3975","50.5836","135.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Belgium","","","BETN027","","SPO-BETN027_00038_100","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2009","1.739","ug/m3","88.22","","Background","rural","5.6067","51.1337","48.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Belgium","","","BETGK11","","SPO-BETGK11_00013_100","Hg","Mercury (aerosol)","P1Y-hr-max","1 year hour max","2009","201.000","ng/m3","22.83","","Industrial","urban","5.5203","50.9315","70.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Belgium","","","BEB0940","","SPO-BEB0940_00006_100","BS","Black smoke (air)","P1Y-day-max","1 year day max","2009","44.000","ug/m3","100.00","","Background","urban","5.3962","50.5842","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
